Fecha y Hora,Velocidad de Descarga (Mbps),Velocidad de Subida (Mbps),Ping (ms)
2024-10-12 19:13:16,712.89,311.31,18.62
2024-10-12 19:13:37,732.66,319.06,22.51
2024-10-12 19:13:58,709.8,309.05,23.44
2024-10-12 19:14:19,738.71,313.3,19.2
2024-10-12 19:14:41,710.65,309.34,20.68
2024-10-12 19:15:02,747.44,303.62,24.24
2024-10-12 19:15:23,715.05,312.6,17.23
2024-10-12 19:15:44,711.35,299.69,17.59
2024-10-12 19:16:05,694.33,316.2,19.08
2024-10-12 19:16:27,705.61,307.37,25.05
2024-10-12 19:16:48,753.07,306.71,20.03
2024-10-12 19:17:09,787.21,309.75,22.14
2024-10-12 19:17:30,675.26,319.65,20.16
2024-10-12 19:17:52,632.27,289.89,18.39
2024-10-12 19:18:14,696.16,275.09,20.23
2024-10-12 19:18:35,769.23,308.44,23.12
2024-10-12 19:18:56,725.49,314.57,22.96
2024-10-12 19:19:18,694.85,299.54,22.2
2024-10-12 19:19:39,723.34,312.36,19.43
2024-10-12 19:20:00,785.14,304.51,21.34
2024-10-12 19:20:21,687.61,309.9,22.69
2024-10-12 19:20:42,718.41,320.22,18.36
2024-10-12 19:21:04,668.89,305.92,18.41
2024-10-12 19:21:26,617.35,311.31,18.45
2024-10-12 19:21:48,658.9,314.65,18.73
2024-10-12 19:22:09,670.96,305.16,21.16
2024-10-12 19:22:30,727.2,304.74,23.29
2024-10-12 19:22:52,665.36,309.92,19.89
2024-10-12 19:23:13,716.92,302.79,17.06
2024-10-12 19:23:35,688.12,311.44,17.16
2024-10-12 19:23:56,709.06,304.77,17.91
2024-10-12 19:24:17,725.06,307.45,18.19
2024-10-12 19:24:39,692.05,321.68,16.85
2024-10-12 19:25:00,697.43,305.73,18.12
2024-10-12 19:25:21,752.52,314.97,19.37
2024-10-12 19:25:43,637.31,309.91,17.83
2024-10-12 19:26:05,597.65,307.06,21.63
2024-10-12 19:26:26,732.6,308.27,24.42
2024-10-12 19:26:48,643.61,318.24,19.45
2024-10-12 19:27:09,720.46,309.75,23.86
2024-10-12 19:27:30,739.93,318.47,22.48
2024-10-12 19:27:52,701.81,304.87,17.97
2024-10-12 19:28:13,685.69,307.4,21.92
2024-10-12 19:28:34,732.33,317.46,18.2
2024-10-12 19:28:55,777.95,309.36,17.36
2024-10-12 19:29:16,760.85,312.8,20.07
2024-10-12 19:29:37,686.05,320.16,22.18
2024-10-12 19:29:59,670.63,315.27,24.08
2024-10-12 19:30:24,693.0,304.5,19.15
2024-10-12 19:30:45,704.57,306.82,17.91
2024-10-12 19:31:07,673.69,313.9,20.64
2024-10-12 19:31:28,688.54,308.52,17.86
2024-10-12 19:31:50,656.29,310.41,23.08
2024-10-12 19:32:11,668.71,310.64,22.86
2024-10-12 19:32:33,670.16,310.79,21.37
2024-10-12 19:32:55,643.2,304.8,20.13
2024-10-12 19:33:17,623.8,316.04,23.82
2024-10-12 19:33:38,716.5,310.27,24.86
2024-10-12 19:33:59,686.18,313.05,20.83
2024-10-12 19:34:21,729.07,309.01,23.64
